id,year,currach,ses,treat
1388,2011,50.987537,71.384781,1
1388,2012,50.10025,71.384781,1
1388,2013,60.104668,71.384781,1
1389,2010,51.007347,64.413811,0
1389,2011,51.583031,64.413811,0
1389,2012,64.502769,64.413811,0
1389,2013,72.950195,64.413811,0
1390,2010,20.934715,38.120911,0
1390,2011,22.227661,38.120911,0
1390,2012,23.919512,38.120911,0
1390,2013,21.958494,38.120911,0
1391,2010,44.956074,64.711304,0
1391,2011,39.09045,64.711304,0
1391,2012,36.293552,64.711304,0
1391,2013,28.230577,64.711304,0
1392,2010,49.187366,70.761253,0
1392,2011,44.094963,70.761253,0
1392,2012,46.402412,70.761253,0
1392,2013,48.706753,70.761253,0
1393,2010,47.010872,63.58691,0
1393,2011,51.638157,63.58691,0
1393,2012,45.924934,63.58691,0
1393,2013,49.904133,63.58691,0
1394,2010,56.332626,83.683632,1
1394,2011,63.582951,83.683632,1
1394,2012,74.574181,83.683632,1
1394,2013,86.568748,83.683632,1
1395,2010,61.942707,86.56559,1
1395,2011,71.698341,86.56559,1
1395,2012,73.948883,86.56559,1
1395,2013,77.8936,86.56559,1
1396,2010,39.603497,65.813538,0
1396,2011,34.778339,65.813538,0
1396,2012,37.611023,65.813538,0
1396,2013,36.860374,65.813538,0
1397,2010,31.908003,59.001003,0
1397,2011,25.416613,59.001003,0
1397,2012,25.940567,59.001003,0
1397,2013,27.461079,59.001003,0
1398,2010,56.106567,67.23732,1
1398,2011,61.976448,67.23732,1
1398,2012,62.788425,67.23732,1
1398,2013,73.89814,67.23732,1
1399,2010,55.437412,70.397919,1
1399,2011,48.721207,70.397919,1
1399,2012,51.343983,70.397919,1
1399,2013,59.320908,70.397919,1
1400,2010,48.135761,72.726059,1
1400,2011,43.975227,72.726059,1
1400,2012,49.211235,72.726059,1
1400,2013,58.241924,72.726059,1
1401,2010,41.342316,67.626045,1
1401,2011,46.019032,67.626045,1
1401,2012,40.689117,67.626045,1
1401,2013,46.773972,67.626045,1
1402,2010,32.157623,55.200115,0
1402,2011,39.463001,55.200115,0
1402,2012,36.962818,55.200115,0
1402,2013,38.577774,55.200115,0
1403,2010,44.995842,73.958458,1
1403,2011,43.073792,73.958458,1
1403,2012,37.936909,73.958458,1
1403,2013,45.804691,73.958458,1
1404,2010,52.34647,68.863823,1
1404,2011,58.415531,68.863823,1
1404,2012,63.421486,68.863823,1
1404,2013,60.123539,68.863823,1
1405,2010,49.051712,61.824024,0
1405,2011,48.94709,61.824024,0
1405,2012,45.682545,61.824024,0
1405,2013,42.231293,61.824024,0
1406,2010,53.309532,68.573593,0
1406,2011,43.771301,68.573593,0
1406,2012,42.385242,68.573593,0
1406,2013,51.79858,68.573593,0
1407,2010,53.250549,74.848671,0
1407,2011,56.794399,74.848671,0
1407,2012,54.618702,74.848671,0
1407,2013,55.865219,74.848671,0
1408,2010,55.888233,81.260765,1
1408,2011,56.236282,81.260765,1
1408,2012,62.315807,81.260765,1
1408,2013,70.652206,81.260765,1
1409,2010,46.088718,61.16095,1
1409,2011,54.428551,61.16095,1
1409,2012,47.284718,61.16095,1
1409,2013,49.444546,61.16095,1
1410,2010,44.809689,66.825958,0
1410,2011,48.720451,66.825958,0
1410,2012,55.327248,66.825958,0
1410,2013,45.841793,66.825958,0
1411,2010,57.640057,73.578857,1
1411,2011,62.242405,73.578857,1
1411,2012,63.550362,73.578857,1
1411,2013,76.017029,73.578857,1
1412,2010,53.238377,71.67804,1
1412,2011,49.292603,71.67804,1
1412,2012,52.742039,71.67804,1
1412,2013,65.67189,71.67804,1
1413,2010,45.106636,63.7654,0
1413,2011,52.034115,63.7654,0
1413,2012,55.132957,63.7654,0
1413,2013,56.672379,63.7654,0
1414,2010,61.034824,87.097855,1
1414,2011,58.623665,87.097855,1
1414,2012,58.057369,87.097855,1
1414,2013,68.260689,87.097855,1
1415,2010,54.860188,77.442833,1
1415,2011,55.347397,77.442833,1
1415,2012,48.125732,77.442833,1
1415,2013,56.718525,77.442833,1
1416,2010,51.170689,68.656822,0
1416,2011,55.51524,68.656822,0
1416,2012,65.665352,68.656822,0
1416,2013,64.069138,68.656822,0
1417,2010,37.471889,74.364731,0
1417,2011,36.803528,74.364731,0
1417,2012,38.83741,74.364731,0
1417,2013,39.098907,74.364731,0
1418,2010,48.246567,66.203835,0
1418,2011,48.718063,66.203835,0
1418,2012,58.867531,66.203835,0
1418,2013,68.919586,66.203835,0
1419,2010,54.244976,68.851456,0
1419,2011,66.637642,68.851456,0
1419,2012,64.365982,68.851456,0
1419,2013,68.862282,68.851456,0
1420,2010,65.427231,77.911217,0
1420,2011,68.720703,77.911217,0
1420,2012,73.944695,77.911217,0
1420,2013,81.214684,77.911217,0
1421,2010,53.65876,71.381996,1
1421,2011,60.653362,71.381996,1
1421,2012,63.502769,71.381996,1
1421,2013,69.636093,71.381996,1
1422,2010,52.216801,69.471855,0
1422,2011,55.411808,69.471855,0
1422,2012,55.025398,69.471855,0
1422,2013,52.354622,69.471855,0
1423,2010,37.806293,67.173897,1
1423,2011,33.012787,67.173897,1
1423,2012,27.63018,67.173897,1
1423,2013,33.966919,67.173897,1
1424,2010,36.144253,59.054508,0
1424,2011,35.319843,59.054508,0
1424,2012,38.878853,59.054508,0
1424,2013,37.228741,59.054508,0
1425,2010,55.469784,79.90847,1
1425,2011,52.053535,79.90847,1
1425,2012,54.46217,79.90847,1
1425,2013,62.284763,79.90847,1
1426,2010,60.620766,75.994415,1
1426,2011,66.308128,75.994415,1
1426,2012,62.164986,75.994415,1
1426,2013,74.89283,75.994415,1
1427,2010,38.754665,72.502739,0
1427,2011,41.234612,72.502739,0
1427,2012,32.996113,72.502739,0
1427,2013,32.351391,72.502739,0
1428,2010,56.722439,74.324089,1
1428,2011,56.473843,74.324089,1
1428,2012,54.942696,74.324089,1
1428,2013,63.784481,74.324089,1
1429,2010,51.918442,64.135452,0
1429,2011,61.81871,64.135452,0
1429,2012,65.508156,64.135452,0
1429,2013,68.911713,64.135452,0
1430,2010,48.540932,62.476425,1
1430,2011,58.965973,62.476425,1
1430,2012,58.00975,62.476425,1
1430,2013,66.182816,62.476425,1
1431,2010,57.521908,75.375702,0
1431,2011,61.455765,75.375702,0
1431,2012,69.534889,75.375702,0
1431,2013,66.473892,75.375702,0
1432,2010,51.90657,68.113487,1
1432,2011,49.99538,68.113487,1
1432,2012,59.921818,68.113487,1
1432,2013,63.398041,68.113487,1
1433,2010,33.815273,57.449635,1
1433,2011,36.509941,57.449635,1
1433,2012,45.583324,57.449635,1
1433,2013,46.522602,57.449635,1
1434,2010,32.125221,64.91848,0
1434,2011,30.958624,64.91848,0
1434,2012,28.333288,64.91848,0
1434,2013,28.816902,64.91848,0
1435,2010,50.013542,82.893036,1
1435,2011,51.232647,82.893036,1
1435,2012,44.170971,82.893036,1
1435,2013,52.512161,82.893036,1
1436,2010,33.690662,47.637997,0
1436,2011,35.230103,47.637997,0
1436,2012,42.362347,47.637997,0
1436,2013,36.694931,47.637997,0
1437,2010,51.098297,79.60923,1
1437,2011,49.949417,79.60923,1
1437,2012,53.641594,79.60923,1
1437,2013,62.689686,79.60923,1
1438,2010,50.517719,62.258671,0
1438,2011,65.830719,62.258671,0
1438,2012,64.512085,62.258671,0
1438,2013,69.492523,62.258671,0
1439,2010,54.147541,81.412621,0
1439,2011,55.359535,81.412621,0
1439,2012,56.251701,81.412621,0
1439,2013,51.952175,81.412621,0
1440,2010,63.047031,64.907265,0
1440,2011,53.290558,64.907265,0
1440,2012,55.296894,64.907265,0
1440,2013,56.970604,64.907265,0
1441,2010,46.548393,61.2267,0
1441,2011,49.787468,61.2267,0
1441,2012,55.634827,61.2267,0
1441,2013,50.728294,61.2267,0
1442,2010,36.830074,63.80928,0
1442,2011,43.555145,63.80928,0
1442,2012,43.914509,63.80928,0
1442,2013,37.155712,63.80928,0
1443,2010,43.481236,52.27298,0
1443,2011,39.64259,52.27298,0
1443,2012,36.790436,52.27298,0
1443,2013,37.305882,52.27298,0
1444,2010,39.748192,85.748344,1
1444,2011,41.306896,85.748344,1
1444,2012,37.801048,85.748344,1
1444,2013,44.647163,85.748344,1
1445,2010,55.835571,78.394806,1
1445,2011,68.002243,78.394806,1
1445,2012,58.909657,78.394806,1
1445,2013,69.238136,78.394806,1
1446,2010,38.19952,62.307163,0
1446,2011,38.094494,62.307163,0
1446,2012,36.143204,62.307163,0
1446,2013,30.072117,62.307163,0
1447,2010,49.755932,74.629967,1
1447,2011,52.82988,74.629967,1
1447,2012,57.241718,74.629967,1
1447,2013,68.774315,74.629967,1
1448,2010,43.778912,64.266151,0
1448,2011,52.929264,64.266151,0
1448,2012,50.897774,64.266151,0
1448,2013,58.180389,64.266151,0
1449,2010,32.831287,57.195473,0
1449,2011,33.858093,57.195473,0
1449,2012,33.353539,57.195473,0
1449,2013,40.914188,57.195473,0
1450,2010,50.709389,76.360855,0
1450,2011,53.387146,76.360855,0
1450,2012,57.443226,76.360855,0
1450,2013,63.538513,76.360855,0
1451,2010,55.809975,71.512787,0
1451,2011,51.635254,71.512787,0
1451,2012,52.588497,71.512787,0
1451,2013,52.986774,71.512787,0
1452,2010,67.135025,69.615067,1
1452,2011,72.928146,69.615067,1
1452,2012,75.060379,69.615067,1
1452,2013,82.176498,69.615067,1
1453,2010,61.926697,86.989281,1
1453,2011,62.351265,86.989281,1
1453,2012,65.022453,86.989281,1
1453,2013,74.161324,86.989281,1
1454,2010,40.776295,76.589745,1
1454,2011,47.415863,76.589745,1
1454,2012,42.11348,76.589745,1
1454,2013,56.486042,76.589745,1
1455,2010,47.055805,63.764332,1
1455,2011,49.231964,63.764332,1
1455,2012,54.129868,63.764332,1
1455,2013,59.939846,63.764332,1
1456,2010,66.625008,80.009857,1
1456,2011,67.390671,80.009857,1
1456,2012,71.763359,80.009857,1
1456,2013,81.807861,80.009857,1
1457,2010,48.754978,70.289413,1
1457,2011,52.359127,70.289413,1
1457,2012,51.172714,70.289413,1
1457,2013,61.742558,70.289413,1
1458,2010,34.331543,65.917572,0
1458,2011,44.896275,65.917572,0
1458,2012,40.545483,65.917572,0
1458,2013,36.215782,65.917572,0
1459,2010,47.759846,81.005676,0
1459,2011,49.026878,81.005676,0
1459,2012,60.499775,81.005676,0
1459,2013,52.261559,81.005676,0
1460,2010,56.452492,74.112228,1
1460,2011,65.580132,74.112228,1
1460,2012,63.221935,74.112228,1
1460,2013,66.894821,74.112228,1
1461,2010,55.872192,78.343208,1
1461,2011,65.629326,78.343208,1
1461,2012,64.355209,78.343208,1
1461,2013,70.39048,78.343208,1
1462,2010,59.459618,80.937881,1
1462,2011,60.883808,80.937881,1
1462,2012,60.345707,80.937881,1
1462,2013,70.611015,80.937881,1
1463,2010,37.240803,63.784851,1
1463,2011,42.874767,63.784851,1
1463,2012,44.919621,63.784851,1
1463,2013,44.294209,63.784851,1
1464,2010,54.74762,74.119194,0
1464,2011,49.979721,74.119194,0
1464,2012,52.588634,74.119194,0
1464,2013,61.465595,74.119194,0
1465,2010,50.887177,68.291054,0
1465,2011,50.03524,68.291054,0
1465,2012,47.248158,68.291054,0
1465,2013,43.78326,68.291054,0
1466,2010,41.972572,63.500767,0
1466,2011,52.080639,63.500767,0
1466,2012,58.508015,63.500767,0
1466,2013,53.558304,63.500767,0
1467,2010,46.760113,62.959698,1
1467,2011,44.114193,62.959698,1
1467,2012,53.712372,62.959698,1
1467,2013,63.097904,62.959698,1
1468,2010,32.050411,54.598011,0
1468,2011,32.574245,54.598011,0
1468,2012,25.276714,54.598011,0
1468,2013,26.612137,54.598011,0
1469,2010,49.131699,64.556961,0
1469,2011,51.374557,64.556961,0
1469,2012,49.129051,64.556961,0
1469,2013,56.59618,64.556961,0
1470,2010,46.705494,76.522118,1
1470,2011,48.606548,76.522118,1
1470,2012,55.661873,76.522118,1
1470,2013,55.048786,76.522118,1
1471,2010,47.930336,51.99419,0
1471,2011,61.860676,51.99419,0
1471,2012,65.082039,51.99419,0
1471,2013,62.071049,51.99419,0
1472,2010,39.800091,64.165451,1
1472,2011,41.981945,64.165451,1
1472,2012,40.68808,64.165451,1
1472,2013,51.660728,64.165451,1
1473,2010,41.311131,73.257339,0
1473,2011,48.909588,73.257339,0
1473,2012,54.710659,73.257339,0
1473,2013,52.195496,73.257339,0
1474,2010,35.91925,66.281075,1
1474,2011,32.960045,66.281075,1
1474,2012,34.305225,66.281075,1
1474,2013,42.018539,66.281075,1
1475,2010,53.806442,77.781952,1
1475,2011,61.481697,77.781952,1
1475,2012,55.363182,77.781952,1
1475,2013,50.231819,77.781952,1
1476,2010,39.485188,54.797691,0
1476,2011,36.375904,54.797691,0
1476,2012,45.006523,54.797691,0
1476,2013,53.801079,54.797691,0
1477,2010,54.045353,69.419884,0
1477,2011,57.033459,69.419884,0
1477,2012,52.563049,69.419884,0
1477,2013,49.654251,69.419884,0
1478,2010,74.590126,93.150307,1
1478,2011,73.943657,93.150307,1
1478,2012,79.395699,93.150307,1
1478,2013,85.618355,93.150307,1
1479,2010,56.296974,80.818459,1
1479,2011,59.876736,80.818459,1
1479,2012,59.067612,80.818459,1
1479,2013,61.483501,80.818459,1
1480,2010,47.450024,81.373886,1
1480,2011,49.380367,81.373886,1
1480,2012,61.192986,81.373886,1
1480,2013,62.470387,81.373886,1
1481,2010,38.638447,62.717625,0
1481,2011,39.072716,62.717625,0
1481,2012,37.455711,62.717625,0
1481,2013,46.263771,62.717625,0
1482,2010,48.141327,80.262009,1
1482,2011,55.56937,80.262009,1
1482,2012,64.18116,80.262009,1
1482,2013,63.80814,80.262009,1
1483,2010,49.256737,68.235847,0
1483,2011,44.329685,68.235847,0
1483,2012,43.15876,68.235847,0
1483,2013,54.005459,68.235847,0
1484,2010,50.701366,79.649117,1
1484,2011,55.587952,79.649117,1
1484,2012,66.70871,79.649117,1
1484,2013,75.657623,79.649117,1
1485,2010,52.341736,71.298744,1
1485,2011,57.279072,71.298744,1
1485,2012,53.534592,71.298744,1
1485,2013,60.14447,71.298744,1
1486,2010,45.092342,63.924942,0
1486,2011,49.790497,63.924942,0
1486,2012,49.582523,63.924942,0
1486,2013,52.233505,63.924942,0
1487,2010,48.063553,69.862144,1
1487,2011,52.293922,69.862144,1
1487,2012,61.55278,69.862144,1
1487,2013,66.380951,69.862144,1
1488,2010,54.236259,72.82476,1
1488,2011,55.744308,72.82476,1
1488,2012,56.020447,72.82476,1
1488,2013,63.28973,72.82476,1
1489,2010,59.381672,68.463982,1
1489,2011,55.403107,68.463982,1
1489,2012,61.13868,68.463982,1
1489,2013,70.292747,68.463982,1
1490,2010,50.295292,64.388329,1
1490,2011,58.855762,64.388329,1
1490,2012,60.113602,64.388329,1
1490,2013,66.264748,64.388329,1
1491,2010,51.256428,83.224266,1
1491,2011,50.030792,83.224266,1
1491,2012,60.856602,83.224266,1
1491,2013,70.944267,83.224266,1
1492,2010,47.809162,70.104721,1
1492,2011,48.531078,70.104721,1
1492,2012,49.546646,70.104721,1
1492,2013,58.041401,70.104721,1
1493,2010,49.905956,75.434036,0
1493,2011,49.019711,75.434036,0
1493,2012,53.393993,75.434036,0
1493,2013,59.57106,75.434036,0
1494,2010,50.893002,64.509857,0
1494,2011,57.044762,64.509857,0
1494,2012,58.650658,64.509857,0
1494,2013,67.776482,64.509857,0
1495,2010,56.590965,74.923622,1
1495,2011,60.611301,74.923622,1
1495,2012,58.389584,74.923622,1
1495,2013,71.342743,74.923622,1
1496,2010,57.297745,65.692413,0
1496,2011,65.697838,65.692413,0
1496,2012,74.329216,65.692413,0
1496,2013,83.612457,65.692413,0
1497,2010,68.965858,93.223923,1
1497,2011,78.735596,93.223923,1
1497,2012,88.020042,93.223923,1
1497,2013,96.171013,93.223923,1
1498,2010,36.684204,56.820446,0
1498,2011,44.020416,56.820446,0
1498,2012,35.660725,56.820446,0
1498,2013,38.234451,56.820446,0
1499,2010,68.657883,84.349136,1
1499,2011,70.402954,84.349136,1
1499,2012,59.761951,84.349136,1
1499,2013,57.758408,84.349136,1
