"","lot_id","year","vcalls","greened"
"1959",37642,2015,2102,0
"1960",43181,2018,671,1
"1961",35670,2016,1259,0
"1962",41325,2017,1092,1
"1963",51910,2016,2522,0
"1964",40455,2017,1600,1
"1965",39730,2017,1136,1
"1966",46400,2018,967,1
"1967",31639,2016,1614,1
"1968",36424,2017,370,0
"1969",33234,2017,808,1
"1970",52809,2015,1640,1
"1971",45443,2017,1238,1
"1972",45849,2016,1008,0
"1973",49126,2017,2064,1
"1974",55912,2018,879,0
"1975",44486,2018,1623,0
"1976",38773,2018,181,0
"1977",37468,2016,1400,0
"1978",36743,2015,796,0
"1979",51011,2017,1636,1
"1980",47357,2015,734,1
"1981",42920,2017,1636,1
"1982",44631,2018,1522,1
"1983",39034,2017,678,0
"1984",43500,2015,1536,0
"1985",47589,2018,1025,1
"1986",47038,2015,2584,1
"1987",54926,2018,976,1
"1988",37120,2016,1357,0
"1989",29609,2015,1957,0
"1990",47154,2016,1618,0
"1991",43297,2016,915,0
"1992",40397,2017,0,1
"1993",52925,2018,2096,0
"1994",45066,2016,1980,1
"1995",53447,2016,1813,1
"1996",44573,2017,1527,1
"1997",44254,2016,1730,0
"1998",41528,2016,1747,1
"1999",49300,2017,1300,1
"2000",48836,2018,1530,0
"2001",46226,2015,1362,0
"2002",37149,2018,1668,0
"2003",42601,2018,0,0
"2004",40658,2017,2007,0
"2005",50286,2015,1792,1
"2006",40687,2017,2616,0
"2007",52374,2016,1875,0
"2008",45124,2015,961,1
"2009",32596,2017,1074,1
"2010",34104,2017,1883,1
"2011",30247,2015,1561,0
"2012",55883,2017,1213,0
"2013",42485,2018,2303,1
"2014",29116,2015,1005,0
"2015",51011,2015,1796,1
"2016",48517,2016,657,1
"2017",38280,2016,1224,1
"2018",29145,2018,744,1
"2019",39962,2016,1422,0
"2020",42282,2015,1445,0
"2021",51881,2018,1229,1
"2022",36540,2015,2131,1
"2023",38657,2018,1295,0
"2024",30914,2018,0,1
"2025",48111,2017,1397,1
"2026",37758,2017,995,1
"2027",37845,2018,789,1
"2028",33176,2016,1674,0
"2029",49706,2018,2109,0
"2030",38019,2018,1675,0
"2031",40861,2015,1827,1
"2032",55303,2018,1868,1
"2033",47792,2018,1394,1
"2034",54433,2017,540,1
"2035",41093,2015,1345,0
"2036",49126,2018,2567,1
"2037",51330,2015,1757,0
"2038",39121,2016,1916,1
"2039",54172,2016,2272,0
"2040",43239,2016,798,1
"2041",42833,2015,1723,0
"2042",37207,2018,2725,0
"2043",50837,2015,1162,0
"2044",45298,2018,910,0
"2045",55332,2017,2134,0
"2046",37700,2018,1372,1
"2047",44776,2018,831,1
"2048",33785,2018,737,1
"2049",48807,2017,1873,0
"2050",47879,2017,1130,0
"2051",49097,2018,1857,1
"2052",33437,2015,1752,1
"2053",52577,2018,1350,0
"2054",42456,2018,798,0
"2055",48517,2018,0,1
"2056",49242,2018,1007,1
"2057",51591,2018,2260,1
"2058",52693,2016,1652,0
"2059",55796,2015,1765,1
"2060",51562,2016,915,1
"2061",46313,2017,2254,0
"2062",53679,2018,964,0
"2063",31204,2017,1671,1
"2064",41267,2016,777,1
"2065",51475,2015,1541,0
"2066",51446,2016,1950,1
"2067",48691,2018,337,0
"2068",48140,2016,1266,1
"2069",46806,2016,609,0
"2070",45008,2016,1143,1
"2071",53911,2015,1895,0
"2072",48198,2017,1183,0
"2073",35525,2016,1574,0
"2074",54752,2017,1363,0
"2075",36105,2018,833,1
"2076",39498,2017,983,1
"2077",48430,2018,1230,0
"2078",36685,2016,550,1
"2079",54114,2018,988,1
"2080",48691,2016,587,0
"2081",42311,2018,905,0
"2082",54839,2015,1939,0
"2083",47009,2018,1587,0
"2084",53418,2018,1415,1
"2085",45501,2016,1891,1
"2086",40948,2015,1580,0
"2087",42804,2015,1305,0
"2088",48372,2017,1611,1
"2089",54868,2017,2213,0
"2090",37381,2015,740,1
"2091",29232,2015,1300,0
"2092",32683,2016,900,1
"2093",41615,2017,1747,1
"2094",53157,2016,1619,1
"2095",48778,2016,1904,0
"2096",48923,2016,1417,1
"2097",40861,2017,1596,1
"2098",45327,2015,1130,1
"2099",38048,2018,1044,0
"2100",54462,2015,1221,0
"2101",49474,2017,1571,1
"2102",49909,2015,1175,0
"2103",53505,2015,833,0
"2104",47850,2015,1327,0
"2105",42079,2017,570,1
"2106",36221,2015,1563,1
"2107",41470,2015,436,1
"2108",30972,2016,688,1
"2109",43703,2018,1196,0
"2110",55187,2017,690,0
"2111",53882,2017,1407,0
"2112",40165,2017,2608,1
"2113",55999,2015,1753,1
"2114",35148,2017,2223,1
"2115",51649,2018,2265,1
"2116",44283,2016,1669,0
"2117",36453,2016,1343,1
"2118",37410,2017,1006,0
"2119",37207,2015,2409,0
"2120",41267,2015,773,1
"2121",47763,2018,994,0
"2122",33437,2016,1898,1
"2123",31465,2015,932,1
"2124",38773,2015,642,0
"2125",34974,2017,1214,1
"2126",36221,2017,1899,1
"2127",42688,2015,1019,0
"2128",34278,2015,2057,0
"2129",50547,2018,1090,1
"2130",42978,2015,1547,1
"2131",53795,2018,1540,0
"2132",29174,2017,2537,1
"2133",38367,2016,1057,0
"2134",31813,2017,1190,1
"2135",47270,2015,1551,0
"2136",34133,2016,1889,0
"2137",30073,2017,2017,1
"2138",52432,2016,1561,1
"2139",50663,2015,2591,0
"2140",42891,2016,1192,1
"2141",43674,2016,976,1
"2142",39556,2015,2453,1
"2143",54665,2015,1812,0
"2144",50344,2015,973,0
"2145",40339,2015,1719,0
"2146",56028,2015,2458,1
"2147",40571,2015,1808,0
"2148",54578,2017,536,1
"2149",45008,2017,1098,1
"2150",50808,2018,2658,0
"2151",29870,2015,1946,0
"2152",50982,2016,1179,1
"2153",41702,2018,2443,0
"2154",31755,2017,957,0
"2155",38338,2015,1676,1
"2156",45095,2016,954,0
"2157",38135,2017,1796,0
"2158",45269,2017,1415,0
"2159",55332,2016,2207,0
"2160",34336,2018,288,1
"2161",30595,2017,1088,0
"2162",41035,2016,1186,1
"2163",40194,2015,1534,1
"2164",36134,2015,2188,1
"2165",44022,2017,457,1
"2166",46835,2015,1671,0
"2167",47183,2016,1544,0
"2168",54288,2018,0,1
"2169",36801,2015,1329,1
"2170",33263,2015,2103,0
"2171",30740,2016,1596,0
"2172",56086,2015,1060,1
"2173",35380,2015,1671,0
"2174",30044,2016,694,1
"2175",32422,2016,1938,0
"2176",29725,2016,1641,0
"2177",47589,2015,1282,1
"2178",49329,2015,1652,0
"2179",35960,2016,2179,1
"2180",50895,2016,1857,0
"2181",35931,2015,1275,0
"2182",45646,2015,2100,1
"2183",49909,2018,941,0
"2184",50460,2017,1235,1
"2185",41296,2016,2165,0
"2186",33611,2016,2213,0
"2187",49445,2017,1808,0
"2188",34075,2015,1103,0
"2189",53534,2015,1199,1
"2190",55883,2018,891,0
"2191",38860,2016,1998,0
"2192",54665,2017,1339,0
"2193",32567,2017,1305,1
"2194",51185,2016,1768,0
"2195",34423,2015,1361,0
"2196",52925,2017,2391,0
"2197",30479,2016,1443,0
"2198",55506,2016,1850,0
"2199",49010,2017,1591,0
"2200",45849,2017,675,0
"2201",41412,2017,1777,0
"2202",35061,2016,1688,1
"2203",44718,2015,853,1
"2204",33350,2017,2326,0
"2205",41325,2016,895,1
"2206",53534,2017,1385,1
"2207",33640,2017,3032,0
"2208",34597,2016,2102,0
"2209",46951,2016,665,0
"2210",45298,2015,1324,0
"2211",54288,2015,598,1
"2212",55216,2016,1658,1
"2213",31958,2016,1808,1
"2214",55129,2017,2857,0
"2215",52142,2017,1942,0
"2216",39324,2015,908,1
"2217",39875,2017,1773,0
"2218",52896,2015,1259,0
"2219",38164,2015,676,1
"2220",41238,2016,2093,1
"2221",41905,2017,1203,1
"2222",44486,2015,2028,0
"2223",30015,2016,360,0
"2224",53911,2017,1289,0
"2225",30334,2017,1513,1
"2226",33350,2015,2323,0
"2227",54520,2018,1407,1
"2228",37903,2017,2041,0
"2229",47821,2017,1123,1
"2230",53563,2018,2729,1
"2231",48459,2015,879,0
"2232",48546,2015,1285,1
"2233",43181,2016,832,1
"2234",41789,2015,1417,0
"2235",37352,2017,1546,1
"2236",35090,2017,2020,1
"2237",44921,2015,1039,1
"2238",55912,2017,232,0
"2239",54433,2015,1055,1
"2240",33176,2018,1134,0
"2241",53650,2017,1952,1
"2242",37584,2015,1590,1
"2243",29116,2018,1125,0
"2244",43935,2017,1364,0
"2245",53853,2015,713,1
"2246",48981,2018,1608,1
"2247",55274,2018,1283,0
"2248",48865,2015,2207,1
"2249",29522,2018,1386,1
"2250",53534,2016,1118,1
"2251",34916,2017,652,1
"2252",42717,2017,1357,0
"2253",34220,2017,1467,1
"2254",50228,2017,1426,1
"2255",39933,2015,2096,0
"2256",41296,2017,2456,0
"2257",55767,2015,1366,1
"2258",33814,2016,2097,1
"2259",32654,2015,1955,1
"2260",38135,2015,2415,0
"2261",36801,2017,1080,1
"2262",40049,2015,2114,1
"2263",34510,2017,1612,1
"2264",35873,2017,2416,0
"2265",35090,2016,2347,1
"2266",37671,2017,1069,0
"2267",32364,2016,1095,1
"2268",37091,2015,738,1
"2269",38425,2018,1268,0
"2270",37671,2016,1063,0
"2271",38222,2018,1363,1
"2272",32509,2015,1969,0
"2273",42543,2015,1606,0
"2274",37555,2016,1339,0
"2275",49967,2017,917,1
"2276",37845,2015,1462,1
"2277",34307,2018,1570,1
"2278",43674,2017,1532,1
"2279",51359,2017,1793,1
"2280",51127,2015,538,1
"2281",53215,2018,968,0
"2282",32712,2016,332,0
"2283",43732,2017,1104,0
"2284",39092,2018,635,0
"2285",44573,2016,1540,1
"2286",40542,2015,1101,1
"2287",35786,2018,867,0
"2288",29145,2016,1003,1
"2289",50576,2017,1043,1
"2290",49503,2015,2409,1
"2291",31349,2018,897,1
"2292",54114,2015,1453,1
"2293",40252,2018,1826,1
"2294",31407,2015,294,1
"2295",44863,2018,1141,0
"2296",39498,2016,1089,1
"2297",46719,2015,1583,0
"2298",41383,2015,613,0
"2299",50547,2016,1238,1
"2300",46980,2017,986,1
"2301",55622,2017,2073,0
"2302",31726,2017,115,0
"2303",39295,2018,1836,0
"2304",37294,2016,1631,0
"2305",33321,2018,516,0
"2306",42340,2016,1050,1
"2307",36627,2015,733,1
"2308",48720,2017,2310,1
"2309",40919,2018,2165,0
"2310",36134,2016,2707,1
"2311",35960,2017,2019,1
"2312",43906,2016,615,0
"2313",39469,2017,1233,1
"2314",42630,2018,664,0
"2315",40803,2018,1380,1
"2316",37613,2017,2226,1
"2317",38773,2016,423,0
"2318",30711,2017,1309,0
"2319",33205,2017,1274,0
"2320",47560,2017,922,0
"2321",33582,2017,1827,1
"2322",55158,2018,1420,0
"2323",51040,2017,710,1
"2324",42166,2015,2159,1
"2325",55071,2018,1974,1
"2326",29783,2016,1411,0
"2327",34771,2017,845,0
"2328",49213,2016,2286,0
"2329",31900,2015,1566,0
"2330",51678,2016,1992,0
"2331",46255,2017,1510,0
"2332",56115,2017,1610,0
"2333",50982,2017,1097,1
"2334",29435,2015,1558,0
"2335",30450,2016,960,1
"2336",54462,2018,1149,0
"2337",47154,2015,1826,0
"2338",36453,2015,1548,1
"2339",34075,2018,230,0
"2340",47937,2017,888,1
"2341",29696,2015,1054,1
"2342",46284,2018,1542,0
"2343",55332,2015,1981,0
"2344",35293,2018,1375,0
"2345",40484,2016,821,1
"2346",36511,2017,809,0
"2347",40194,2018,1748,1
"2348",43790,2016,1728,1
"2349",50373,2017,2053,1
"2350",32161,2016,1791,1
"2351",38715,2016,325,0
"2352",34423,2016,1482,0
"2353",46487,2016,1635,1
"2354",32770,2015,1701,0
"2355",33988,2016,2050,0
"2356",55999,2018,1069,1
"2357",33901,2016,424,1
"2358",45994,2018,1763,1
"2359",45936,2017,2095,0
"2360",42137,2017,1974,0
"2361",36772,2015,2132,1
"2362",30856,2018,680,1
"2363",44022,2018,307,1
"2364",44080,2015,1477,0
"2365",56028,2016,2563,1
"2366",45414,2017,1749,0
"2367",35264,2017,1845,0
"2368",36163,2018,925,0
"2369",38628,2018,0,1
"2370",32335,2015,1776,1
"2371",51533,2015,1913,0
"2372",38686,2015,1542,0
"2373",30334,2015,1666,1
"2374",40223,2018,1519,0
"2375",42253,2017,1488,0
"2376",37961,2015,2319,1
"2377",41441,2015,697,0
"2378",47154,2017,1200,0
"2379",34626,2017,1969,1
"2380",31755,2016,824,0
"2381",47386,2015,1942,0
"2382",49039,2018,549,0
"2383",39614,2016,1359,1
"2384",46806,2018,810,0
"2385",30740,2017,1500,0
"2386",52867,2016,1752,1
"2387",31291,2015,1757,1
"2388",46429,2016,1203,0
"2389",53969,2015,1147,1
"2390",33147,2017,1594,1
"2391",52142,2016,2024,0
"2392",32480,2015,1911,1
"2393",47212,2017,1112,1
"2394",43384,2015,871,0
"2395",44573,2015,1799,1
"2396",36714,2018,2239,0
"2397",55593,2017,1729,0
"2398",52200,2015,2192,1
"2399",37149,2016,2066,0
"2400",52722,2016,1796,0
"2401",41064,2017,1954,0
"2402",38976,2016,1686,0
"2403",42833,2017,1508,0
"2404",34539,2018,1098,1
"2405",39295,2015,2075,0
"2406",33147,2015,1678,1
"2407",55651,2016,1415,1
"2408",54433,2018,140,1
"2409",36975,2016,1848,0
"2410",43268,2015,1083,0
"2411",49097,2016,2618,1
"2412",45037,2015,1784,1
"2413",36859,2016,1324,1
"2414",43413,2017,729,1
"2415",34249,2017,1661,1
"2416",54810,2016,432,0
"2417",54491,2017,1785,1
"2418",34481,2018,2040,0
"2419",30392,2015,1709,0
"2420",54636,2018,1532,1
"2421",47444,2018,739,1
"2422",45385,2018,823,1
"2423",53708,2017,1422,0
"2424",33582,2018,1742,1
"2425",52055,2018,1499,0
"2426",39150,2016,1992,1
"2427",42891,2015,1641,1
"2428",52664,2017,976,0
"2429",42543,2018,1485,0
"2430",49793,2015,1839,0
"2431",35960,2018,2149,1
"2432",29957,2017,657,1
"2433",43935,2016,1494,0
"2434",41035,2018,624,1
"2435",36569,2015,2387,1
"2436",51040,2015,1412,1
"2437",55999,2016,1672,1
"2438",36685,2017,573,1
"2439",32335,2017,1433,1
"2440",35264,2018,1642,0
"2441",40629,2017,0,1
"2442",31755,2018,770,0
"2443",50228,2015,1704,1
"2444",45762,2016,1925,0
"2445",31175,2017,1036,1
"2446",32509,2018,2235,0
"2447",45530,2015,2375,1
"2448",49996,2017,1498,0
"2449",51591,2016,2048,1
"2450",46197,2017,2391,0
"2451",35728,2018,978,0
"2452",50953,2017,355,0
"2453",35699,2015,1531,0
"2454",32799,2016,1691,1
"2455",39324,2017,585,1
"2456",48082,2015,917,0
"2457",31146,2018,153,1
"2458",34713,2018,1004,0
"2459",40426,2016,1768,0
"2460",42659,2018,874,1
"2461",32161,2018,1534,1
"2462",37874,2015,1583,0
"2463",33147,2018,1656,1
"2464",55477,2018,473,1
"2465",48024,2015,2300,0
"2466",56144,2015,973,1
"2467",53505,2017,1205,0
"2468",47763,2016,947,0
"2469",41760,2016,868,0
"2470",51069,2015,1521,0
"2471",38628,2017,332,1
"2472",49822,2018,1823,0
"2473",35322,2017,1618,1
"2474",55042,2018,1432,0
"2475",48894,2017,439,1
"2476",47502,2016,1759,1
"2477",33698,2016,774,0
"2478",47792,2016,1780,1
"2479",50634,2018,1285,1
"2480",35699,2017,1699,0
"2481",51794,2017,456,0
"2482",35119,2015,1995,1
"2483",32567,2018,947,1
"2484",35670,2017,1301,0
"2485",56086,2017,1418,1
"2486",39614,2015,1470,1
"2487",31117,2016,2096,1
"2488",38309,2017,1720,1
"2489",46835,2016,1825,0
"2490",48488,2015,1784,1
"2491",54694,2015,1317,0
"2492",47299,2018,771,1
"2493",42659,2016,1128,1
"2494",34075,2016,695,0
"2495",54346,2016,574,0
"2496",33727,2015,1770,0
"2497",29928,2018,1215,0
"2498",47995,2017,1407,0
"2499",33727,2018,1931,0
"2500",55999,2017,1494,1
"2501",30508,2015,356,0
"2502",35467,2016,7,1
"2503",39063,2017,1093,1
"2504",38396,2015,2025,0
"2505",52606,2015,816,1
"2506",46632,2016,1053,0
"2507",55680,2018,1511,0
"2508",30044,2018,663,1
"2509",30827,2017,1206,1
"2510",53882,2018,1452,0
"2511",33205,2018,1440,0
"2512",33002,2016,1574,0
"2513",47879,2016,1150,0
"2514",39440,2017,1793,0
"2515",52084,2016,443,1
"2516",37816,2018,2607,1
"2517",35409,2016,1353,0
"2518",47937,2018,1173,1
"2519",51504,2016,1753,1
"2520",29348,2016,2359,1
"2521",56144,2018,471,1
"2522",47067,2018,296,0
"2523",50982,2015,1284,1
"2524",37700,2016,1519,1
"2525",54404,2018,2094,1
"2526",35264,2016,1688,0
"2527",32538,2015,1358,1
"2528",36888,2017,1487,1
"2529",39440,2015,1033,0
"2530",29870,2018,1944,0
"2531",53331,2017,583,0
"2532",41789,2016,1396,0
"2533",41586,2017,734,1
"2534",38164,2016,1188,1
"2535",30160,2017,1726,0
"2536",55274,2017,1625,0
"2537",37729,2018,365,0
"2538",40571,2017,1807,0
"2539",47357,2016,834,1
"2540",53998,2015,1081,1
"2541",38338,2016,1929,1
"2542",39237,2015,1529,0
"2543",33031,2015,2445,0
"2544",48865,2017,2830,1
"2545",45588,2017,2336,0
"2546",43935,2015,1524,0
"2547",50402,2017,1364,1
"2548",37932,2017,1530,0
"2549",53041,2015,773,0
"2550",38918,2016,2677,0
"2551",54781,2017,1715,0
"2552",30102,2017,2948,1
"2553",43471,2018,1455,0
"2554",37033,2017,1231,0
"2555",50692,2018,944,1
"2556",39034,2018,1011,0
"2557",41412,2016,1435,0
"2558",39150,2015,2002,1
"2559",29203,2015,1311,0
"2560",31581,2016,797,0
"2561",34307,2015,1254,1
"2562",42862,2017,2160,0
"2563",38193,2018,816,1
"2564",37497,2018,2162,0
"2565",40310,2018,1683,0
"2566",30015,2018,0,0
"2567",35757,2015,906,1
"2568",33553,2017,797,1
"2569",52113,2017,445,1
"2570",29174,2015,2335,1
"2571",40078,2016,2165,0
"2572",55361,2015,1211,1
"2573",38280,2015,1558,1
"2574",49242,2017,1430,1
"2575",36540,2018,1629,1
"2576",51910,2017,2744,0
"2577",39469,2018,874,1
"2578",54984,2017,1262,1
"2579",51939,2016,2093,0
"2580",41383,2017,468,0
"2581",48604,2018,1084,1
"2582",54578,2018,380,1
"2583",30508,2018,0,0
"2584",55042,2015,1949,0
"2585",50692,2016,1563,1
"2586",40745,2017,1040,1
"2587",51446,2015,2049,1
"2588",38802,2015,2023,0
"2589",54839,2016,1894,0
"2590",30044,2015,1226,1
"2591",52084,2015,843,1
"2592",39759,2018,1900,1
"2593",31581,2015,892,0
"2594",38309,2016,1655,1
"2595",37468,2018,1261,0
"2596",34742,2015,2545,1
"2597",48604,2015,1543,1
"2598",50750,2015,1823,0
"2599",48053,2018,1260,1
"2600",53621,2018,2317,0
"2601",38454,2016,2532,0
"2602",42920,2015,1828,1
"2603",33785,2015,1299,1
"2604",39817,2017,494,1
"2605",55564,2015,1144,1
"2606",35873,2018,2011,0
"2607",34017,2017,1447,1
"2608",48082,2017,1169,0
"2609",42079,2015,1872,1
"2610",41093,2016,1272,0
"2611",34017,2015,1445,1
"2612",44515,2015,1632,0
"2613",32103,2017,1238,0
"2614",43761,2017,2418,1
"2615",50054,2016,1971,1
"2616",52780,2018,1019,0
"2617",36482,2016,2116,0
"2618",51156,2016,1838,0
"2619",52664,2016,846,0
"2620",30682,2016,723,1
"2621",51620,2015,819,1
"2622",52867,2015,1883,1
"2623",52838,2015,865,1
"2624",49358,2017,1721,1
"2625",49677,2018,1941,0
"2626",37903,2018,2150,0
"2627",36192,2015,1376,0
"2628",43703,2017,1014,0
"2629",30479,2015,1399,0
"2630",40977,2015,1343,1
"2631",53737,2017,1528,1
"2632",29029,2016,1380,1
"2633",44689,2018,1702,0
"2634",50779,2015,2616,1
"2635",39730,2015,1387,1
"2636",31784,2015,1750,0
"2637",43297,2017,1131,0
"2638",41499,2017,1288,1
"2639",47270,2018,1131,0
"2640",31494,2016,1295,1
"2641",44863,2016,1583,0
"2642",44254,2018,1358,0
"2643",30943,2016,2608,0
"2644",43152,2018,728,1
"2645",36308,2017,601,0
"2646",41876,2017,2342,1
"2647",42804,2016,1532,0
"2648",38628,2015,488,1
"2649",39237,2016,1401,0
"2650",46574,2015,1637,0
"2651",50054,2017,1844,1
"2652",46661,2017,1655,1
"2653",36656,2018,1833,0
"2654",44602,2016,877,0
"2655",55970,2015,1834,0
"2656",38860,2017,2205,0
"2657",39585,2017,2556,0
"2658",39063,2018,640,1
"2659",52983,2018,1064,0
"2660",44399,2015,1326,0
"2661",49474,2018,1908,1
"2662",46690,2018,267,0
"2663",50083,2018,2142,1
"2664",43036,2015,1176,0
"2665",55767,2017,1588,1
"2666",43500,2016,1091,0
"2667",50576,2015,981,1
"2668",48082,2018,1206,0
"2669",52519,2018,2502,0
"2670",34336,2015,1077,1
"2671",53360,2018,2036,1
"2672",49793,2017,2537,0
"2673",42224,2015,1496,0
"2674",45820,2018,1548,0
"2675",36395,2018,1729,0
"2676",44979,2016,1987,0
"2677",31407,2017,632,1
"2678",52577,2017,1077,0
"2679",41876,2015,2128,1
"2680",42630,2017,1175,0
"2681",41992,2017,955,1
"2682",54201,2015,1819,1
"2683",29377,2018,1807,0
"2684",43471,2016,2521,0
"2685",43210,2017,1532,1
"2686",29986,2016,1824,0
"2687",40368,2017,307,0
"2688",33292,2018,866,1
"2689",34626,2015,1394,1
"2690",41499,2016,1605,1
"2691",32393,2015,1307,1
"2692",46458,2016,1288,1
"2693",33785,2017,965,1
"2694",46545,2016,813,0
"2695",40136,2016,1433,1
"2696",45240,2016,1913,0
"2697",55825,2017,2108,1
"2698",46806,2017,664,0
"2699",31958,2017,1937,1
"2700",50489,2016,1494,1
"2701",32886,2017,183,0
"2702",44225,2015,1070,1
"2703",29899,2016,1681,1
"2704",51736,2017,2344,1
"2705",31958,2015,1601,1
"2706",39875,2018,1264,0
"2707",45675,2017,2049,0
"2708",33321,2016,1115,0
"2709",46545,2015,1077,0
"2710",31987,2017,1949,1
"2711",38541,2017,1628,1
"2712",34800,2016,840,1
"2713",40281,2016,1621,0
"2714",33234,2015,792,1
"2715",44921,2016,892,1
"2716",43587,2016,669,1
"2717",35641,2018,1330,1
"2718",30740,2015,1493,0
"2719",46081,2018,1053,1
"2720",45269,2018,1812,0
"2721",30363,2018,1978,1
"2722",53273,2017,1598,0
"2723",42717,2016,1498,0
"2724",34887,2017,1052,0
"2725",36395,2015,1762,0
"2726",32393,2018,976,1
"2727",52142,2018,1915,0
"2728",49068,2017,2245,1
"2729",36366,2018,2105,0
"2730",32480,2018,1922,1
"2731",40252,2016,1678,1
"2732",52809,2017,1582,1
"2733",52258,2017,1466,1
"2734",54201,2017,1469,1
"2735",44834,2017,1858,1
"2736",49677,2016,1752,0
"2737",38860,2015,1783,0
"2738",52664,2015,1428,0
"2739",42166,2017,1814,1
"2740",37004,2016,867,0
"2741",41325,2015,1003,1
"2742",43529,2018,868,0
"2743",42427,2018,1170,0
"2744",53679,2015,1054,0
"2745",42195,2015,1893,0
"2746",40368,2015,731,0
"2747",42862,2016,1668,0
"2748",41470,2018,0,1
"2749",45965,2017,1234,0
"2750",48401,2016,922,1
"2751",50025,2017,2063,1
"2752",29029,2017,1084,1
"2753",37613,2018,2271,1
"2754",48343,2017,1000,1
"2755",55506,2018,1855,0
"2756",40281,2018,2207,0
"2757",41180,2017,776,1
"2758",36453,2018,1214,1
"2759",40136,2015,1113,1
"2760",38744,2018,337,1
"2761",36250,2018,1820,0
"2762",43500,2018,1060,0
"2763",43442,2015,1148,1
"2764",33524,2016,1091,1
"2765",31842,2016,2383,0
"2766",40136,2018,1164,1
"2767",33292,2015,1083,1
"2768",33611,2015,1671,0
"2769",51214,2015,2438,1
"2770",39353,2015,1321,1
"2771",55390,2018,1296,1
"2772",51388,2016,406,1
"2773",43123,2017,1061,1
"2774",34945,2015,1758,1
"2775",37845,2017,1084,1
"2776",38976,2015,2358,0
"2777",33901,2017,437,1
"2778",43848,2015,1329,1
"2779",39469,2015,1194,1
"2780",33698,2017,439,0
"2781",48256,2016,1461,1
"2782",54636,2017,1696,1
"2783",42920,2018,1809,1
"2784",36482,2015,1762,0
"2785",52345,2015,1016,0
"2786",51243,2015,1699,1
"2787",52838,2016,836,1
"2788",51939,2015,2183,0
"2789",29464,2018,2337,1
"2790",31001,2018,1223,1
"2791",34684,2018,1263,1
"2792",54201,2016,1424,1
"2793",30653,2017,671,0
"2794",29319,2018,755,0
"2795",43732,2015,1110,0
"2796",52432,2017,1653,1
"2797",54259,2017,1659,1
"2798",29464,2016,2227,1
"2799",36598,2018,2434,0
"2800",40339,2016,1393,0
"2801",44022,2016,592,1
"2802",54230,2017,2029,1
"2803",34800,2017,712,1
"2804",44631,2017,1714,1
"2805",29667,2016,2818,0
"2806",42601,2016,710,0
"2807",45356,2015,2241,0
"2808",33002,2015,1537,0
"2809",44283,2015,1745,0
"2810",43065,2015,1921,1
"2811",49532,2015,1737,1
"2812",47647,2018,1981,0
"2813",51707,2016,1528,0
"2814",42572,2016,1380,0
"2815",31378,2016,1682,1
"2816",34104,2015,1817,1
"2817",54230,2016,1830,1
"2818",53070,2016,1500,1
"2819",47212,2015,1552,1
"2820",34858,2018,1444,0
"2821",46458,2017,1111,1
"2822",50953,2015,652,0
"2823",46197,2015,2338,0
"2824",33263,2017,2119,0
"2825",51272,2017,1580,1
"2826",47821,2018,1099,1
"2827",55274,2015,1576,0
"2828",36105,2016,1066,1
"2829",41122,2016,813,0
"2830",30218,2016,1566,0
"2831",39266,2018,753,0
"2832",44486,2017,1876,0
"2833",53679,2016,1015,0
"2834",34626,2018,1687,1
"2835",49764,2015,880,0
"2836",46400,2015,1492,1
"2837",52142,2015,2008,0
"2838",50721,2018,1227,0
"2839",54549,2015,1148,0
"2840",35177,2018,929,1
"2841",33524,2015,1231,1
"2842",42021,2016,884,1
"2843",39991,2017,411,0
"2844",30972,2015,1207,1
"2845",47328,2018,1746,0
"2846",46777,2017,1917,1
"2847",46313,2018,2351,0
"2848",55100,2017,1293,0
"2849",49735,2015,1715,1
"2850",29696,2017,1120,1
"2851",31494,2018,1627,1
"2852",39237,2017,1714,0
"2853",45820,2017,1706,0
"2854",39933,2017,1802,0
"2855",38802,2016,2324,0
"2856",55042,2016,1859,0
"2857",43384,2017,825,0
"2858",41963,2018,2399,0
"2859",40339,2017,1015,0
"2860",54259,2018,1064,1
"2861",29580,2016,1540,1
"2862",35612,2018,1391,1
"2863",38483,2018,1468,1
"2864",46400,2016,1281,1
"2865",33031,2016,2723,0
"2866",35612,2017,1560,1
"2867",54143,2018,435,1
"2868",30131,2017,2053,1
"2869",44892,2016,1391,0
"2870",54897,2015,1733,0
"2871",45124,2017,1121,1
"2872",44457,2018,1610,0
"2873",48604,2017,1515,1
"2874",43442,2017,676,1
"2875",35989,2015,2191,1
"2876",45907,2017,2134,1
"2877",46690,2016,415,0
"2878",34945,2018,2048,1
"2879",44544,2018,1098,0
"2880",46487,2015,1978,1
"2881",48575,2016,1254,0
"2882",36830,2015,1116,1
"2883",31552,2015,1138,0
"2884",53621,2015,1942,0
"2885",50779,2016,3119,1
"2886",41673,2018,1932,0
"2887",35322,2015,1333,1
"2888",41760,2018,724,0
"2889",47386,2018,993,0
"2890",43761,2016,2254,1
"2891",34365,2017,2399,1
"2892",40397,2018,0,1
"2893",44370,2016,1316,0
"2894",37758,2018,400,1
"2895",43123,2018,814,1
"2896",43413,2015,1440,1
"2897",31900,2016,1632,0
"2898",49619,2018,1128,1
"2899",52258,2016,1564,1
"2900",52606,2016,669,1
"2901",45704,2016,1818,1
"2902",44109,2015,1764,1
"2903",45385,2017,1390,1
"2904",37497,2017,1864,0
